LineNum,servo01,servo02,servo03,servo04,servo05,servo06,servo07,servo08,servo09,servo10,servo11,servo12,servo13,servo14,servo15,servo16,servo17,servo18
395,-0,-0.0668830660530874,-0.946560519588944,1.89312103917789,-0.946560519588944,0.0668830660530874,-0,0.0668830660530874,-0.946560519588944,1.89312103917789,-0.946560519588944,-0.0668830660530874,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
396,-0,-0.0666974701388235,-0.9445576497954,1.8891152995908,-0.9445576497954,0.0666974701388235,-0,0.0666974701388235,-0.9445576497954,1.8891152995908,-0.9445576497954,-0.0666974701388235,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
397,-0,-0.066512899890829,-0.942551849180261,1.88510369836052,-0.942551849180261,0.066512899890829,-0,0.066512899890829,-0.942551849180261,1.88510369836052,-0.942551849180261,-0.066512899890829,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
398,-0,-0.066329346842732,-0.940543097049177,1.88108619409835,-0.940543097049177,0.066329346842732,-0,0.066329346842732,-0.940543097049177,1.88108619409835,-0.940543097049177,-0.066329346842732,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
399,-0,-0.0661468026209494,-0.938531372505709,1.87706274501142,-0.938531372505709,0.0661468026209494,-0,0.0661468026209494,-0.938531372505709,1.87706274501142,-0.938531372505709,-0.0661468026209494,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
400,-0,-0.0659652589434211,-0.936516654448516,1.87303330889703,-0.936516654448517,0.0659652589434211,-0,0.0659652589434211,-0.936516654448516,1.87303330889703,-0.936516654448517,-0.0659652589434211,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
401,-0,-0.0657847076183646,-0.934498921568503,1.86899784313701,-0.934498921568503,0.0657847076183646,-0,0.0657847076183646,-0.934498921568503,1.86899784313701,-0.934498921568503,-0.0657847076183646,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
402,-0,-0.0656051405430503,-0.932478152345903,1.86495630469181,-0.932478152345903,0.0656051405430503,-0,0.0656051405430503,-0.932478152345903,1.86495630469181,-0.932478152345903,-0.0656051405430503,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
403,-0,-0.0654265497025963,-0.930454325047315,1.86090865009463,-0.930454325047315,0.0654265497025963,-0,0.0654265497025963,-0.930454325047315,1.86090865009463,-0.930454325047315,-0.0654265497025963,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
404,-0,-0.0652489271687827,-0.928427417722685,1.85685483544537,-0.928427417722685,0.0652489271687827,-0,0.0652489271687827,-0.928427417722685,1.85685483544537,-0.928427417722685,-0.0652489271687827,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
405,-0,-0.0650722650988853,-0.926397408202227,1.85279481640445,-0.926397408202227,0.0650722650988853,-0,0.0650722650988853,-0.926397408202227,1.85279481640445,-0.926397408202227,-0.0650722650988853,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
406,-0,-0.0648965557345277,-0.924364274093293,1.84872854818659,-0.924364274093293,0.0648965557345277,-0,0.0648965557345277,-0.924364274093293,1.84872854818659,-0.924364274093293,-0.0648965557345277,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
407,-0,-0.0647217914005524,-0.92232799277718,1.84465598555436,-0.92232799277718,0.0647217914005524,-0,0.0647217914005524,-0.92232799277718,1.84465598555436,-0.92232799277718,-0.0647217914005524,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
408,-0,-0.0645479645039088,-0.92028854140588,1.84057708281176,-0.92028854140588,0.0645479645039088,-0,0.0645479645039088,-0.92028854140588,1.84057708281176,-0.92028854140588,-0.0645479645039088,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
409,-0,-0.0643750675325605,-0.918245896898764,1.83649179379753,-0.918245896898764,0.0643750675325605,-0,0.0643750675325605,-0.918245896898764,1.83649179379753,-0.918245896898764,-0.0643750675325605,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
410,-0,-0.0642030930544089,-0.916200035939211,1.83240007187842,-0.916200035939212,0.0642030930544089,-0,0.0642030930544089,-0.916200035939211,1.83240007187842,-0.916200035939212,-0.0642030930544089,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
411,-0,-0.0640320337162338,-0.914150934971169,1.82830186994234,-0.914150934971169,0.0640320337162338,-0,0.0640320337162338,-0.914150934971169,1.82830186994234,-0.914150934971169,-0.0640320337162338,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
412,-0,-0.0638618822426519,-0.912098570195645,1.82419714039129,-0.912098570195645,0.0638618822426519,-0,0.0638618822426519,-0.912098570195645,1.82419714039129,-0.912098570195645,-0.0638618822426519,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
413,-0,-0.0636926314350905,-0.910042917567141,1.82008583513428,-0.910042917567141,0.0636926314350905,-0,0.0636926314350905,-0.910042917567141,1.82008583513428,-0.910042917567141,-0.0636926314350905,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
414,-0,-0.0635242741707779,-0.907983952790011,1.81596790558002,-0.907983952790011,0.0635242741707779,-0,0.0635242741707779,-0.907983952790011,1.81596790558002,-0.907983952790011,-0.0635242741707779,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
415,-0,-0.0633568034017498,-0.905921651314749,1.8118433026295,-0.905921651314749,0.0633568034017498,-0,0.0633568034017498,-0.905921651314749,1.8118433026295,-0.905921651314749,-0.0633568034017498,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
416,-0,-0.0631902121538711,-0.903855988334212,1.80771197666842,-0.903855988334212,0.0631902121538711,-0,0.0631902121538711,-0.903855988334212,1.80771197666842,-0.903855988334212,-0.0631902121538711,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
417,-0,-0.063024493525873,-0.901786938779763,1.80357387755953,-0.901786938779763,0.063024493525873,-0,0.063024493525873,-0.901786938779763,1.80357387755953,-0.901786938779763,-0.063024493525873,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
418,-0,-0.0628596406884047,-0.89971447731734,1.79942895463468,-0.89971447731734,0.0628596406884047,-0,0.0628596406884047,-0.89971447731734,1.79942895463468,-0.89971447731734,-0.0628596406884047,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
419,-0,-0.0626956468831009,-0.897638578343451,1.7952771566869,-0.897638578343451,0.0626956468831009,-0,0.0626956468831009,-0.897638578343451,1.7952771566869,-0.897638578343451,-0.0626956468831009,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
420,-0,-0.0625325054216629,-0.89555921598109,1.79111843196218,-0.89555921598109,0.0625325054216629,-0,0.0625325054216629,-0.89555921598109,1.79111843196218,-0.89555921598109,-0.0625325054216629,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
421,-0,-0.0623702096849536,-0.893476364075567,1.78695272815113,-0.893476364075567,0.0623702096849536,-0,0.0623702096849536,-0.893476364075567,1.78695272815113,-0.893476364075567,-0.0623702096849536,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
422,-0,-0.0622087531221079,-0.891389996190265,1.78277999238053,-0.891389996190266,0.0622087531221079,-0,0.0622087531221079,-0.891389996190265,1.78277999238053,-0.891389996190266,-0.0622087531221079,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
423,-0,-0.062048129249655,-0.889300085602305,1.77860017120461,-0.889300085602305,0.062048129249655,-0,0.062048129249655,-0.889300085602305,1.77860017120461,-0.889300085602305,-0.062048129249655,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
424,-0,-0.0618883316506558,-0.887206605298124,1.77441321059625,-0.887206605298124,0.0618883316506558,-0,0.0618883316506558,-0.887206605298124,1.77441321059625,-0.887206605298124,-0.0618883316506558,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
425,-0,-0.0617293539738522,-0.885109527968971,1.77021905593794,-0.885109527968972,0.0617293539738522,-0,0.0617293539738522,-0.885109527968971,1.77021905593794,-0.885109527968972,-0.0617293539738522,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
426,-0,-0.0615711899328303,-0.883008826006312,1.76601765201262,-0.883008826006312,0.0615711899328303,-0,0.0615711899328303,-0.883008826006312,1.76601765201262,-0.883008826006312,-0.0615711899328303,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
427,-0,-0.0614138333051958,-0.88090447149713,1.76180894299426,-0.88090447149713,0.0614138333051958,-0,0.0614138333051958,-0.88090447149713,1.76180894299426,-0.88090447149713,-0.0614138333051958,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
428,-0,-0.0612572779317625,-0.878796436219146,1.75759287243829,-0.878796436219146,0.0612572779317625,-0,0.0612572779317625,-0.878796436219146,1.75759287243829,-0.878796436219146,-0.0612572779317625,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
429,-0,-0.0611015177157523,-0.876684691635932,1.75336938327186,-0.876684691635932,0.0611015177157523,-0,0.0611015177157523,-0.876684691635932,1.75336938327186,-0.876684691635932,-0.0611015177157523,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
430,-0,-0.0609465466220078,-0.874569208891928,1.74913841778386,-0.874569208891928,0.0609465466220078,-0,0.0609465466220078,-0.874569208891928,1.74913841778386,-0.874569208891928,-0.0609465466220078,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
431,-0,-0.0607923586762171,-0.872449958807355,1.74489991761471,-0.872449958807355,0.0607923586762171,-0,0.0607923586762171,-0.872449958807355,1.74489991761471,-0.872449958807355,-0.0607923586762171,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
432,-0,-0.0606389479641496,-0.870326911873026,1.74065382374605,-0.870326911873026,0.0606389479641496,-0,0.0606389479641496,-0.870326911873026,1.74065382374605,-0.870326911873026,-0.0606389479641496,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
433,-0,-0.0604863086309036,-0.868200038245044,1.73640007649009,-0.868200038245044,0.0604863086309036,-0,0.0604863086309036,-0.868200038245044,1.73640007649009,-0.868200038245044,-0.0604863086309036,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
434,-0,-0.0603344348801651,-0.866069307739394,1.73213861547879,-0.866069307739394,0.0603344348801651,-0,0.0603344348801651,-0.866069307739394,1.73213861547879,-0.866069307739394,-0.0603344348801651,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
435,-0,-0.0601833209734776,-0.863934689826421,1.72786937965284,-0.863934689826421,0.0601833209734776,-0,0.0601833209734776,-0.863934689826421,1.72786937965284,-0.863934689826421,-0.0601833209734776,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
436,-0,-0.060032961229523,-0.861796153625192,1.72359230725038,-0.861796153625192,0.060032961229523,-0,0.060032961229523,-0.861796153625192,1.72359230725038,-0.861796153625192,-0.060032961229523,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
437,-0,-0.0598833500234134,-0.859653667897736,1.71930733579547,-0.859653667897736,0.0598833500234134,-0,0.0598833500234134,-0.859653667897736,1.71930733579547,-0.859653667897736,-0.0598833500234134,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
438,-0,-0.0597344817859922,-0.857507201043168,1.71501440208634,-0.857507201043168,0.0597344817859922,-0,0.0597344817859922,-0.857507201043168,1.71501440208634,-0.857507201043168,-0.0597344817859922,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
439,-0,-0.0595863510031472,-0.85535672109168,1.71071344218336,-0.85535672109168,0.0595863510031472,-0,0.0595863510031472,-0.85535672109168,1.71071344218336,-0.85535672109168,-0.0595863510031472,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
440,-0,-0.0594389522151326,-0.853202195698412,1.70640439139682,-0.853202195698412,0.0594389522151326,-0,0.0594389522151326,-0.853202195698412,1.70640439139682,-0.853202195698412,-0.0594389522151326,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
441,-0,-0.0592922800159015,-0.851043592137183,1.70208718427437,-0.851043592137183,0.0592922800159015,-0,0.0592922800159015,-0.851043592137183,1.70208718427437,-0.851043592137183,-0.0592922800159015,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
442,-0,-0.0591463290524483,-0.848880877294093,1.69776175458819,-0.848880877294093,0.0591463290524483,-0,0.0591463290524483,-0.848880877294093,1.69776175458819,-0.848880877294093,-0.0591463290524483,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
443,-0,-0.0590010940241601,-0.846714017660984,1.69342803532197,-0.846714017660984,0.0590010940241601,-0,0.0590010940241601,-0.846714017660984,1.69342803532197,-0.846714017660984,-0.0590010940241601,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
444,-0,-0.0588565696821785,-0.844542979328753,1.68908595865751,-0.844542979328753,0.0588565696821785,-0,0.0588565696821785,-0.844542979328753,1.68908595865751,-0.844542979328753,-0.0588565696821785,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
445,-0,-0.05871275082877,-0.84236772798053,1.68473545596106,-0.84236772798053,0.05871275082877,-0,0.05871275082877,-0.84236772798053,1.68473545596106,-0.84236772798053,-0.05871275082877,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
446,-0,-0.0585696323167055,-0.840188228884696,1.68037645776939,-0.840188228884696,0.0585696323167055,-0,0.0585696323167055,-0.840188228884696,1.68037645776939,-0.840188228884696,-0.0585696323167055,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
447,-0,-0.0584272090486498,-0.838004446887752,1.6760088937755,-0.838004446887752,0.0584272090486498,-0,0.0584272090486498,-0.838004446887752,1.6760088937755,-0.838004446887752,-0.0584272090486498,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
448,-0,-0.0582854759765583,-0.835816346407024,1.67163269281405,-0.835816346407024,0.0582854759765583,-0,0.0582854759765583,-0.835816346407024,1.67163269281405,-0.835816346407024,-0.0582854759765583,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
449,-0,-0.058144428101084,-0.833623891423211,1.66724778284642,-0.833623891423211,0.058144428101084,-0,0.058144428101084,-0.833623891423211,1.66724778284642,-0.833623891423211,-0.058144428101084,0.641767857762146,-0.0104027835634102,-1.17049165269399,0.641767857762146,0.0104027835634102,-1.17049165269399
